14061,14061
14062,14006
14063,14063
14064,14064
14065,14108
14066,14066
14067,14067
14068,14021
14069,14085
14070,14070
14071,14045
14072,14033
14073,14073
14074,14078
14075,14036
14076,14061
14077,14077
14078,14078
14079,14023
14080,14036
14081,14061
14082,14082
14083,14083
14084,14006
14085,14085
14086,14086
14087,14108
14088,14006
14089,14119
14090,14006
14091,14091
14092,14050
14093,14093
14094,14094
14095,14003
14096,14096
14097,14097
14098,14098
14099,14086
14100,14100
14101,14101
14102,14086
14103,14108
14104,14061
14105,14105
14106,14086
14107,14030
14108,14108
14109,14073
14110,14037
14111,14078
14112,14085
14113,14086
14114,14002
14115,14061
14116,14116
14117,14118
14118,14118
14119,14119
14120,14120
14121,14121
14122,14023
14123,14066
14124,14124
14125,14008
15001,15001
15002,15002
15003,15003
15004,15080
15005,15005
15006,15101
15007,15007
15008,15008
15009,15009
15010,15010
15011,15011
15012,15101
15013,15013
15014,15014
15015,15015
15016,15016
15017,15009
15018,15018
15019,15019
15020,15020
15021,15021
15022,15025
15023,15023
15024,15024
15025,15025
15026,15026
15027,15073
15028,15028
15029,15029
15030,15030
15031,15031
15032,15032
15033,15033
15034,15015
15035,15035
15036,15036
15037,15037
15038,15060
15039,15039
15040,15040
15041,15032
15042,15042
15043,15043
15044,15044
15045,15045
15046,15060
15047,15047
15048,15048
15049,15090
15050,15050
15051,15051
15052,15052
15053,15053
15054,15054
15055,15054
15056,15056
15057,15057
15058,15058
15059,15059
15060,15060
15061,15016
15062,15062
15063,15063
15064,15064
15065,15065
15066,15110
15067,15067
15068,15068
15069,15028
15070,15070
15071,15003
15072,15073
15073,15073
15074,15074
15075,15075
15076,15076
15077,15086
15078,15110
15079,15003
15080,15080
15081,15081
15082,15082
15083,15025
15084,15084
15085,15085
15086,15086
15087,15087
15088,15088
15089,15050
15090,15090
15091,15091
15092,15092
15093,15093
15094,15094
15095,15095
15096,15096
15097,15080
15098,15101
15099,15099
15100,15100
15101,15101
15102,15056
15103,15103
15104,15104
15105,15105
15106,15106
15107,15040
15108,15108
15109,15109
15110,15110
15111,15111
15112,15112
15113,15113
15114,15114
15115,15115
15116,15110
15117,15040
15118,15118
15119,15040
15120,15120
15121,15121
15122,15122
15123,15123
15124,15124
15125,15059
16001,16053
16002,16010
16003,16003
16004,16113
16005,16061
16006,16006
16007,16061
16008,16008
16009,16009
16010,16010
16011,16105
16012,16012
16013,16097
16014,16008
16015,16008
16016,16016
16017,16017
