05001	Medellín	05	Antioquia	6.24663	-75.58177	2650662	
05002	Abejorral	05	Antioquia	5.78932	-75.42874	21751	
05004	Abriaquí	05	Antioquia	6.63228	-76.06430	2903	
05021	Alejandría	05	Antioquia	6.37606	-75.14135	5015	
05030	Amagá	05	Antioquia	6.03871	-75.70219	32821	
05031	Amalfi	05	Antioquia	6.90965	-75.07750	28227	
05034	Andes	05	Antioquia	5.65719	-75.87883	46783	
05036	Angelópolis	05	Antioquia	6.10972	-75.71139	6204	
05038	Angostura	05	Antioquia	6.88518	-75.33512	12271	
05040	Anorí	05	Antioquia	7.07470	-75.14835	19933	
05042	Santafé de Antioquia	05	Antioquia	6.55648	-75.82665	28422	Santa Fé de Antioquia|Santa Fe de Antioquia
05044	Anzá	05	Antioquia	6.30264	-75.85444	7571	
05045	Apartadó	05	Antioquia	7.88297	-76.62528	133140	
05051	Arboletes	05	Antioquia	8.84932	-76.42671	32722	
05055	Argelia	05	Antioquia	5.73147	-75.14107	8132	
05059	Armenia	05	Antioquia	6.15567	-75.78665	5471	
05079	Barbosa	05	Antioquia	6.43919	-75.33163	56866	
05086	Belmira	05	Antioquia	6.60632	-75.66778	6479	
05088	Bello	05	Antioquia	6.33359	-75.55524	573769	
05091	Betania	05	Antioquia	5.74615	-75.97679	11029	
05093	Betulia	05	Antioquia	6.11521	-75.98445	16826	
05101	Ciudad Bolívar	05	Antioquia	5.85027	-76.02151	28074	
05107	Briceño	05	Antioquia	7.11280	-75.55036	8640	
05113	Buriticá	05	Antioquia	6.72076	-75.90700	10150	
05120	Cáceres	05	Antioquia	7.57837	-75.35205	31563	
05125	Caicedo	05	Antioquia	6.40561	-75.98293	9002	
05129	Caldas	05	Antioquia	6.09108	-75.63367	87216	
05134	Campamento	05	Antioquia	6.97977	-75.29809	9874	
05138	Cañasgordas	05	Antioquia	6.75386	-76.02823	16591	
05142	Caracolí	05	Antioquia	6.40983	-74.75742	4894	
05145	Caramanta	05	Antioquia	5.54853	-75.64387	5005	
05147	Carepa	05	Antioquia	7.75515	-76.65265	52854	
05148	El Carmen de Viboral	05	Antioquia	6.08289	-75.33390	65125	
05150	Carolina	05	Antioquia	6.72600	-75.28319	4264	
05154	Caucasia	05	Antioquia	7.97728	-75.19800	99102	
05172	Chigorodó	05	Antioquia	7.66615	-76.68153	63048	
05190	Cisneros	05	Antioquia	6.53783	-75.08705	10562	
05197	Cocorná	05	Antioquia	6.05830	-75.18548	16811	
05206	Concepción	05	Antioquia	6.39435	-75.25759	5116	
05209	Concordia	05	Antioquia	6.04574	-75.90845	23034	
05212	Copacabana	05	Antioquia	6.34856	-75.50938	85324	
05234	Dabeiba	05	Antioquia	6.99811	-76.26161	24900	
05237	Donmatías	05	Antioquia	6.48560	-75.39263	20634	
05240	Ebéjico	05	Antioquia	6.32561	-75.76641	12988	
05250	El Bagre	05	Antioquia	7.59750	-74.79910	57032	
05264	Entrerríos	05	Antioquia	6.56627	-75.51769	12225	
05266	Envigado	05	Antioquia	6.16669	-75.58219	251521	
05282	Fredonia	05	Antioquia	5.92804	-75.67507	26312	
05284	Frontino	05	Antioquia	6.77607	-76.13076	22204	
05306	Giraldo	05	Antioquia	6.68081	-75.95216	6027	
05308	Girardota	05	Antioquia	6.37947	-75.44424	56651	
05310	Gómez Plata	05	Antioquia	6.68327	-75.22002	10528	
05313	Granada	05	Antioquia	6.14289	-75.18445	10921	
05315	Guadalupe	05	Antioquia	6.81507	-75.23986	7077	
05318	Guarne	05	Antioquia	6.27787	-75.44161	60502	
05321	Guatapé	05	Antioquia	6.23246	-75.16004	9124	
05347	Heliconia	05	Antioquia	6.20676	-75.73432	5784	
05353	Hispania	05	Antioquia	5.79946	-75.90659	5923	
05360	Itagüí	05	Antioquia	6.17508	-75.61206	303251	
05361	Ituango	05	Antioquia	7.17163	-75.76467	29252	
05364	Jardín	05	Antioquia	5.59754	-75.81898	15734	
05368	Jericó	05	Antioquia	5.78975	-75.78550	14656	
05376	La Ceja	05	Antioquia	6.02806	-75.42943	71319	
05380	La Estrella	05	Antioquia	6.14524	-75.63771	78613	
05390	La Pintada	05	Antioquia	5.74381	-75.60781	8769	
05400	La Unión	05	Antioquia	5.97384	-75.36087	23373	
05411	Liborina	05	Antioquia	6.67732	-75.81284	10772	
05425	Maceo	05	Antioquia	6.55212	-74.78716	8844	
05440	Marinilla	05	Antioquia	6.17399	-75.33934	70819	
05467	Montebello	05	Antioquia	5.94631	-75.52345	7107	
05475	Murindó	05	Antioquia	6.97771	-76.81749	5377	
05480	Mutatá	05	Antioquia	7.24287	-76.43587	15214	
05483	Nariño	05	Antioquia	5.61078	-75.17626	10953	
05490	Necoclí	05	Antioquia	8.43453	-76.78727	46126	
05495	Nechí	05	Antioquia	8.09413	-74.77647	28268	
05501	Olaya	05	Antioquia	6.62649	-75.81177	3368	
05541	Peñol	05	Antioquia	6.21935	-75.24269	22894	
05543	Peque	05	Antioquia	7.02103	-75.91036	8758	
05576	Pueblorrico	05	Antioquia	5.79158	-75.83990	9333	
05579	Puerto Berrío	05	Antioquia	6.48703	-74.41002	42724	
05585	Puerto Nare	05	Antioquia	6.18602	-74.58301	15451	
05591	Puerto Triunfo	05	Antioquia	5.87132	-74.64119	19803	
05604	Remedios	05	Antioquia	7.02942	-74.69813	30916	
05607	Retiro	05	Antioquia	6.06245	-75.50130	25743	
05615	Rionegro	05	Antioquia	6.14715	-75.37732	148832	
05628	Sabanalarga	05	Antioquia	6.85003	-75.81664	9774	
05631	Sabaneta	05	Antioquia	6.14990	-75.61548	90793	
05642	Salgar	05	Antioquia	5.96420	-75.97681	19553	
05647	San Andrés de Cuerquía	05	Antioquia	6.91668	-75.67456	7760	
05649	San Carlos	05	Antioquia	6.18775	-74.98810	17206	
05652	San Francisco	05	Antioquia	5.96348	-75.10156	6077	
05656	San Jerónimo	05	Antioquia	6.44809	-75.72697	16711	
05658	San José de La Montaña	05	Antioquia	6.85009	-75.68335	3952	
05659	San Juan de Urabá	05	Antioquia	8.75896	-76.52857	21985	
05660	San Luis	05	Antioquia	6.04302	-74.99362	13988	
05664	San Pedro de Los Milagros	05	Antioquia	6.46012	-75.55674	23885	
05665	San Pedro de Urabá	05	Antioquia	8.27688	-76.38057	33603	
05667	San Rafael	05	Antioquia	6.29376	-75.02849	16850	
05670	San Roque	05	Antioquia	6.48594	-75.01911	23263	
05674	San Vicente	05	Antioquia	6.28216	-75.33262	23854	San Vicente Ferrer
05679	Santa Bárbara	05	Antioquia	5.87553	-75.56735	28219	
05686	Santa Rosa de Osos	05	Antioquia	6.64337	-75.46072	39580	
05690	Santo Domingo	05	Antioquia	6.47303	-75.16490	13245	
05697	El Santuario	05	Antioquia	6.13687	-75.26547	38634	
05736	Segovia	05	Antioquia	7.07965	-74.70160	41452	
05756	Sonsón	05	Antioquia	5.71485	-75.30960	39037	
05761	Sopetrán	05	Antioquia	6.50075	-75.74738	16294	
05789	Támesis	05	Antioquia	5.66465	-75.71443	17398	
05790	Tarazá	05	Antioquia	7.58013	-75.40141	29477	
05792	Tarso	05	Antioquia	5.86454	-75.82296	6628	
05809	Titiribí	05	Antioquia	6.06239	-75.79189	11523	
05819	Toledo	05	Antioquia	7.01033	-75.69228	5330	
05837	Turbo	05	Antioquia	8.08993	-76.72886	136324	
05842	Uramita	05	Antioquia	6.89839	-76.17328	7353	
05847	Urrao	05	Antioquia	6.31734	-76.13395	32582	
05854	Valdivia	05	Antioquia	7.16520	-75.43927	14896	
05856	Valparaíso	05	Antioquia	5.61456	-75.62445	7016	
05858	Vegachí	05	Antioquia	6.77353	-74.79871	12737	
05861	Venecia	05	Antioquia	5.96469	-75.73554	12463	
05873	Vigía del Fuerte	05	Antioquia	6.58816	-76.89600	9889	
05885	Yalí	05	Antioquia	6.67655	-74.84006	8208	
05887	Yarumal	05	Antioquia	6.96383	-75.41883	45033	
05890	Yolombó	05	Antioquia	6.59451	-75.01338	24332	
05893	Yondó	05	Antioquia	7.00396	-73.91245	20994	
05895	Zaragoza	05	Antioquia	7.48858	-74.86707	26551	
08001	Barranquilla	08	Atlántico	10.97796	-74.81555	1349138	
08078	Baranoa	08	Atlántico	10.79445	-74.91608	70565	
08137	Campo de La Cruz	08	Atlántico	10.37829	-74.88085	25341	
08141	Candelaria	08	Atlántico	10.46190	-74.87972	17919	
08296	Galapa	08	Atlántico	10.91903	-74.87038	69387	
08372	Juan de Acosta	08	Atlántico	10.83254	-75.04103	23836	
08421	Luruaco	08	Atlántico	10.61049	-75.14199	31539	
08433	Malambo	08	Atlántico	10.85709	-74.77692	145622	
08436	Manatí	08	Atlántico	10.44909	-74.95687	22129	
08520	Palmar de Varela	08	Atlántico	10.73859	-74.75477	32733	
08549	Piojó	08	Atlántico	10.74922	-75.10759	7395	
08558	Polonuevo	08	Atlántico	10.77736	-74.85298	20423	
08560	Ponedera	08	Atlántico	10.64178	-74.75388	27020	
08573	Puerto Colombia	08	Atlántico	11.01532	-74.88863	56118	
08606	Repelón	08	Atlántico	10.49336	-75.12553	29325	
08634	Sabanagrande	08	Atlántico	10.79245	-74.75950	36730	
08638	Sabanalarga	08	Atlántico	10.63209	-74.92126	105538	
08675	Santa Lucía	08	Atlántico	10.32430	-74.95920	18125	
08685	Santo Tomás	08	Atlántico	10.75873	-74.75786	33731	
08758	Soledad	08	Atlántico	10.90992	-74.78605	689898	
08770	Suan	08	Atlántico	10.33543	-74.88169	13342	
08832	Tubará	08	Atlántico	10.87359	-74.97870	19450	
08849	Usiacurí	08	Atlántico	10.74298	-74.97698	13835	
11001	Bogotá, D.C.	11	Bogotá, D.C.	4.64925	-74.10699	7935754	Bogotá|Bogota|Bogotá D.C.|Bogotá DC|Santafé de Bogotá
13001	Cartagena de Indias	13	Bolívar	10.38513	-75.49627	1071065	Cartagena
13006	Achí	13	Bolívar	8.57011	-74.55768	27731	
13030	Altos del Rosario	13	Bolívar	8.79186	-74.16491	12353	
13042	Arenal	13	Bolívar	8.45886	-73.94110	8103	
13052	Arjona	13	Bolívar	10.25666	-75.34433	76847	
13062	Arroyohondo	13	Bolívar	10.25008	-75.01922	8911	
13074	Barranco de Loba	13	Bolívar	8.94779	-74.10439	16517	
13140	Calamar	13	Bolívar	10.25043	-74.91614	25158	
13160	Cantagallo	13	Bolívar	7.37868	-73.91460	9186	
13188	Cicuco	13	Bolívar	9.27428	-74.64598	14911	
13212	Córdoba	13	Bolívar	9.58694	-74.82740	17809	
13222	Clemencia	13	Bolívar	10.56745	-75.32847	16467	
13244	El Carmen de Bolívar	13	Bolívar	9.71865	-75.12118	77507	
13248	El Guamo	13	Bolívar	10.03096	-74.97608	9610	
13268	El Peñón	13	Bolívar	8.98827	-73.94927	8250	
13300	Hatillo de Loba	13	Bolívar	8.95601	-74.07791	13436	
13430	Magangué	13	Bolívar	9.26380	-74.76674	148003	
13433	Mahates	13	Bolívar	10.23329	-75.19164	30743	
13440	Margarita	13	Bolívar	9.15784	-74.28514	11974	
13442	María La Baja	13	Bolívar	9.98240	-75.30052	51561	
13458	Montecristo	13	Bolívar	8.29723	-74.47118	18611	
13468	Mompós	13	Bolívar	9.24424	-74.42818	49407	Santa Cruz de Mompox|Mompox
13473	Morales	13	Bolívar	8.27656	-73.86817	25171	
13490	Norosí	13	Bolívar	8.52626	-74.03800	10991	
13549	Pinillos	13	Bolívar	8.91495	-74.46228	27027	
13580	Regidor	13	Bolívar	8.66626	-73.82164	7681	
13600	Río Viejo	13	Bolívar	8.58795	-73.84047	11687	
13620	San Cristóbal	13	Bolívar	10.39284	-75.06508	8849	
13647	San Estanislao	13	Bolívar	10.39860	-75.15310	20214	
13650	San Fernando	13	Bolívar	9.21418	-74.32381	14031	
13654	San Jacinto	13	Bolívar	9.83028	-75.12105	26217	
13655	San Jacinto del Cauca	13	Bolívar	8.25158	-74.72116	11245	
13657	San Juan Nepomuceno	13	Bolívar	9.95375	-75.08176	40848	
13667	San Martín de Loba	13	Bolívar	8.93749	-74.03913	16286	
13670	San Pablo	13	Bolívar	7.47675	-73.92460	30104	
13673	Santa Catalina	13	Bolívar	10.60529	-75.28785	16237	
13683	Santa Rosa	13	Bolívar	10.44440	-75.36982	23166	
13688	Santa Rosa del Sur	13	Bolívar	7.96394	-74.05224	36514	
13744	Simití	13	Bolívar	7.95392	-73.94726	20322	
13760	Soplaviento	13	Bolívar	10.38839	-75.13640	11750	
13780	Talaigua Nuevo	13	Bolívar	9.30403	-74.56748	14144	
13810	Tiquisio	13	Bolívar	8.55867	-74.26292	19866	
13836	Turbaco	13	Bolívar	10.34832	-75.42725	116810	
13838	Turbaná	13	Bolívar	10.27459	-75.44265	18114	
13873	Villanueva	13	Bolívar	10.44409	-75.27561	26261	
13894	Zambrano	13	Bolívar	9.74631	-74.81788	13043	
15001	Tunja	15	Boyacá	5.53988	-73.35554	190498	
15022	Almeida	15	Boyacá	4.97086	-73.37893	2097	
15047	Aquitania	15	Boyacá	5.51860	-72.88399	16780	
15051	Arcabuco	15	Boyacá	5.75567	-73.43750	6448	
15087	Belén	15	Boyacá	5.98923	-72.91164	8137	
15090	Berbeo	15	Boyacá	5.22745	-73.12721	1722	
15092	Betéitiva	15	Boyacá	5.90998	-72.80901	2105	
15097	Boavita	15	Boyacá	6.33070	-72.58491	5523	
15104	Boyacá	15	Boyacá	5.45458	-73.36195	5556	
15106	Briceño	15	Boyacá	5.69088	-73.92326	2360	
15109	Buenavista	15	Boyacá	5.51259	-73.94217	4772	
15114	Busbanzá	15	Boyacá	5.83139	-72.88416	1233	
15131	Caldas	15	Boyacá	5.55458	-73.86555	3391	
15135	Campohermoso	15	Boyacá	5.03168	-73.10417	3343	
15162	Cerinza	15	Boyacá	5.95594	-72.94792	4024	
15172	Chinavita	15	Boyacá	5.16749	-73.36848	3467	
15176	Chiquinquirá	15	Boyacá	5.61379	-73.81875	61804	
15180	Chiscas	15	Boyacá	6.55314	-72.50096	4279	
15183	Chita	15	Boyacá	6.18708	-72.47189	8544	
15185	Chitaraque	15	Boyacá	6.02743	-73.44710	6346	
15187	Chivatá	15	Boyacá	5.55895	-73.28253	3052	
15189	Ciénega	15	Boyacá	5.40869	-73.29605	5044	
15204	Cómbita	15	Boyacá	5.63455	-73.32396	14306	
15212	Coper	15	Boyacá	5.47507	-74.04564	3914	
15215	Corrales	15	Boyacá	5.82806	-72.84480	2729	
15218	Covarachía	15	Boyacá	6.50018	-72.73898	2992	
15223	Cubará	15	Boyacá	6.99728	-72.10794	11494	
15224	Cucaita	15	Boyacá	5.54445	-73.45434	4084	
15226	Cuítiva	15	Boyacá	5.58037	-72.96592	1957	
15232	Chíquiza	15	Boyacá	5.63983	-73.44946	5119	
15236	Chivor	15	Boyacá	4.88817	-73.36840	2696	
15238	Duitama	15	Boyacá	5.82296	-73.03063	135198	
15244	El Cocuy	15	Boyacá	6.40774	-72.44454	4534	
15248	El Espino	15	Boyacá	6.48303	-72.49701	3292	
15272	Firavitoba	15	Boyacá	5.66889	-72.99339	7337	
15276	Floresta	15	Boyacá	5.85952	-72.91811	3507	
15293	Gachantivá	15	Boyacá	5.75189	-73.54909	3018	
15296	Gámeza	15	Boyacá	5.80233	-72.80553	5271	
15299	Garagoa	15	Boyacá	5.08323	-73.36441	19755	
15317	Guacamayas	15	Boyacá	6.45967	-72.50081	1987	
15322	Guateque	15	Boyacá	5.00732	-73.47121	11741	
15325	Guayatá	15	Boyacá	4.96712	-73.48970	3605	
15332	Güicán de La Sierra	15	Boyacá	6.46286	-72.41176	4605	
15362	Iza	15	Boyacá	5.61158	-72.97956	2142	
15367	Jenesano	15	Boyacá	5.38581	-73.36374	7889	
15368	Jericó	15	Boyacá	6.14574	-72.57112	4251	
15377	Labranzagrande	15	Boyacá	5.56269	-72.57777	3796	
15380	La Capilla	15	Boyacá	5.09569	-73.44435	2906	
15401	La Victoria	15	Boyacá	5.52379	-74.23439	1216	
15403	La Uvita	15	Boyacá	6.31616	-72.55998	3276	
15407	Villa de Leyva	15	Boyacá	5.63246	-73.52495	17941	
15425	Macanal	15	Boyacá	4.97246	-73.31959	5441	
15442	Maripí	15	Boyacá	5.55009	-74.00405	6192	
15455	Miraflores	15	Boyacá	5.19651	-73.14563	9662	
15464	Mongua	15	Boyacá	5.75424	-72.79809	5027	
15466	Monguí	15	Boyacá	5.72349	-72.84929	4582	
15469	Moniquirá	15	Boyacá	5.87633	-73.57337	24792	
15476	Motavita	15	Boyacá	5.57770	-73.36784	6124	
15480	Muzo	15	Boyacá	5.53276	-74.10269	9290	
15491	Nobsa	15	Boyacá	5.76805	-72.93704	17635	
15494	Nuevo Colón	15	Boyacá	5.35532	-73.45676	5599	
15500	Oicatá	15	Boyacá	5.59523	-73.30840	3101	
15507	Otanche	15	Boyacá	5.65754	-74.18097	8778	
15511	Pachavita	15	Boyacá	5.14006	-73.39695	2642	
15514	Páez	15	Boyacá	5.09732	-73.05274	3542	
15516	Paipa	15	Boyacá	5.77989	-73.11782	37096	
15518	Pajarito	15	Boyacá	5.29378	-72.70323	2585	
15522	Panqueba	15	Boyacá	6.44342	-72.45942	1852	
15531	Pauna	15	Boyacá	5.65632	-73.97845	7772	
15533	Paya	15	Boyacá	5.62570	-72.42378	2832	
15537	Paz de Río	15	Boyacá	5.98764	-72.74914	4597	
15542	Pesca	15	Boyacá	5.55881	-73.05087	7324	
15550	Pisba	15	Boyacá	5.72141	-72.48602	1903	
15572	Puerto Boyacá	15	Boyacá	5.97665	-74.58778	51582	
15580	Quípama	15	Boyacá	5.52055	-74.18003	5358	
15599	Ramiriquí	15	Boyacá	5.40030	-73.33484	10847	
15600	Ráquira	15	Boyacá	5.53914	-73.63254	8688	
15621	Rondón	15	Boyacá	5.35738	-73.20847	2585	
15632	Saboyá	15	Boyacá	5.69776	-73.76446	14899	
15638	Sáchica	15	Boyacá	5.58430	-73.54254	6023	
15646	Samacá	15	Boyacá	5.49216	-73.48559	20207	
15660	San Eduardo	15	Boyacá	5.22401	-73.07775	1818	
15664	San José de Pare	15	Boyacá	6.01892	-73.54540	5422	
15667	San Luis de Gaceno	15	Boyacá	4.81976	-73.16808	5963	
15673	San Mateo	15	Boyacá	6.40168	-72.55526	3647	
15676	San Miguel de Sema	15	Boyacá	5.51808	-73.72201	3261	
15681	San Pablo de Borbur	15	Boyacá	5.65074	-74.06996	7216	
15686	Santana	15	Boyacá	6.05687	-73.48164	8307	
15690	Santa María	15	Boyacá	4.85719	-73.26352	3805	
15693	Santa Rosa de Viterbo	15	Boyacá	5.87455	-72.98246	14390	
15696	Santa Sofía	15	Boyacá	5.71327	-73.60271	3467	
15720	Sativanorte	15	Boyacá	6.13113	-72.70846	2366	
15723	Sativasur	15	Boyacá	6.09318	-72.71243	1177	
15740	Siachoque	15	Boyacá	5.51181	-73.24466	7335	
15753	Soatá	15	Boyacá	6.33195	-72.68405	9687	
15755	Socotá	15	Boyacá	6.04116	-72.63665	7835	
15757	Socha	15	Boyacá	5.99672	-72.69196	8669	
15759	Sogamoso	15	Boyacá	5.72398	-72.92436	140193	
15761	Somondoco	15	Boyacá	4.98573	-73.43339	3120	
15762	Sora	15	Boyacá	5.56684	-73.45015	3312	
15763	Sotaquirá	15	Boyacá	5.76499	-73.24658	8943	
15764	Soracá	15	Boyacá	5.50090	-73.33280	6547	
15774	Susacón	15	Boyacá	6.23033	-72.69029	2909	
15776	Sutamarchán	15	Boyacá	5.61978	-73.62054	6714	
15778	Sutatenza	15	Boyacá	5.02299	-73.45232	4619	
15790	Tasco	15	Boyacá	5.90982	-72.78101	6347	
15798	Tenza	15	Boyacá	5.07678	-73.42118	4163	
15804	Tibaná	15	Boyacá	5.31725	-73.39646	9865	
15806	Tibasosa	15	Boyacá	5.74723	-72.99945	14327	
15808	Tinjacá	15	Boyacá	5.57971	-73.64685	3586	
15810	Tipacoque	15	Boyacá	6.41920	-72.69173	3575	
15814	Toca	15	Boyacá	5.56646	-73.18479	9621	
15816	Togüí	15	Boyacá	5.93744	-73.51365	4699	
15820	Tópaga	15	Boyacá	5.76820	-72.83225	3944	
15822	Tota	15	Boyacá	5.56050	-72.98590	5669	
15832	Tununguá	15	Boyacá	5.73058	-73.93315	1668	
15835	Turmequé	15	Boyacá	5.32326	-73.49183	6658	
15837	Tuta	15	Boyacá	5.68908	-73.23028	9083	
15839	Tutazá	15	Boyacá	6.03261	-72.85604	2220	
15842	Úmbita	15	Boyacá	5.22118	-73.45692	8193	
15861	Ventaquemada	15	Boyacá	5.36874	-73.52237	17330	
15879	Viracachá	15	Boyacá	5.43683	-73.29689	3075	
15897	Zetaquira	15	Boyacá	5.28344	-73.17098	5025	
17001	Manizales	17	Caldas	5.05766	-75.49102	461278	
17013	Aguadas	17	Caldas	5.61024	-75.45487	23725	
17042	Anserma	17	Caldas	5.23647	-75.78434	37939	
17050	Aranzazu	17	Caldas	5.27119	-75.49129	10955	
17088	Belalcázar	17	Caldas	4.99378	-75.81192	11041	
17174	Chinchiná	17	Caldas	4.98523	-75.60753	54102	
17272	Filadelfia	17	Caldas	5.29709	-75.56247	11839	
17380	La Dorada	17	Caldas	5.46083	-74.66882	76174	
17388	La Merced	17	Caldas	5.39647	-75.54649	6351	
17433	Manzanares	17	Caldas	5.25570	-75.15283	18959	
17442	Marmato	17	Caldas	5.47422	-75.60005	9372	
17444	Marquetalia	17	Caldas	5.29753	-75.05310	13813	
17446	Marulanda	17	Caldas	5.28430	-75.25972	2772	
17486	Neira	17	Caldas	5.16690	-75.52001	21837	
17495	Norcasia	17	Caldas	5.57480	-74.88954	6188	
17513	Pácora	17	Caldas	5.52717	-75.45962	15924	
17524	Palestina	17	Caldas	5.01788	-75.62458	16204	
17541	Pensilvania	17	Caldas	5.38328	-75.16030	20517	
17614	Riosucio	17	Caldas	5.42367	-75.70210	54614	
17616	Risaralda	17	Caldas	5.16451	-75.76722	11443	
17653	Salamina	17	Caldas	5.40303	-75.48722	20260	
17662	Samaná	17	Caldas	5.41308	-74.99226	21615	
17665	San José	17	Caldas	5.08231	-75.79206	5014	
17777	Supía	17	Caldas	5.44684	-75.64966	30260	
17867	Victoria	17	Caldas	5.31744	-74.91124	10618	
17873	Villamaría	17	Caldas	5.03892	-75.50249	69760	
17877	Viterbo	17	Caldas	5.06266	-75.87061	13351	
18001	Florencia	18	Caquetá	1.61820	-75.60983	181301	
18029	Albania	18	Caquetá	1.32853	-75.87838	4852	
18094	Belén de Los Andaquíes	18	Caquetá	1.41581	-75.87241	11698	
18150	Cartagena del Chairá	18	Caquetá	1.33237	-74.84787	33203	
18205	Curillo	18	Caquetá	1.03347	-75.91921	8195	
18247	El Doncello	18	Caquetá	1.67995	-75.28363	20597	
18256	El Paujíl	18	Caquetá	1.57023	-75.32609	19533	
18410	La Montañita	18	Caquetá	1.47917	-75.43641	15812	
18460	Milán	18	Caquetá	1.29021	-75.50693	10479	
18479	Morelia	18	Caquetá	1.48661	-75.72415	3964	
18592	Puerto Rico	18	Caquetá	1.90906	-75.15760	28245	
18610	San José del Fragua	18	Caquetá	1.33027	-75.97380	13960	
18753	San Vicente del Caguán	18	Caquetá	2.11941	-74.76789	55251	
18756	Solano	18	Caquetá	0.69908	-75.25370	12270	
18785	Solita	18	Caquetá	0.87654	-75.61990	6448	
18860	Valparaíso	18	Caquetá	1.19462	-75.70671	7439	
19001	Popayán	19	Cauca	2.45964	-76.59938	349671	
19022	Almaguer	19	Cauca	1.91343	-76.85607	20065	
19050	Argelia	19	Cauca	2.25743	-77.24905	28674	
19075	Balboa	19	Cauca	2.04100	-77.21577	23094	
19100	Bolívar	19	Cauca	1.83754	-76.96622	40441	
19110	Buenos Aires	19	Cauca	3.01538	-76.64224	36703	
19130	Cajibío	19	Cauca	2.62337	-76.57068	45908	
19137	Caldono	19	Cauca	2.79806	-76.48432	44032	
19142	Caloto	19	Cauca	3.03453	-76.40894	32050	
19212	Corinto	19	Cauca	3.17385	-76.26187	27658	
19256	El Tambo	19	Cauca	2.45141	-76.81091	58884	
19290	Florencia	19	Cauca	1.68253	-77.07255	5623	
19300	Guachené	19	Cauca	3.13415	-76.39219	20970	
19318	Guapi	19	Cauca	2.57134	-77.88797	30117	
19355	Inzá	19	Cauca	2.54918	-76.06350	31706	
19364	Jambaló	19	Cauca	2.77783	-76.32388	19648	
19392	La Sierra	19	Cauca	2.17938	-76.76328	11639	
19397	La Vega	19	Cauca	2.00180	-76.77877	26805	
19418	López de Micay	19	Cauca	2.84679	-77.24780	20353	
19450	Mercaderes	19	Cauca	1.78919	-77.16432	25794	
19455	Miranda	19	Cauca	3.25465	-76.22872	34415	
19473	Morales	19	Cauca	2.75468	-76.62911	42787	
19513	Padilla	19	Cauca	3.22098	-76.31327	10831	
19517	Páez	19	Cauca	2.64572	-75.97069	50514	
19532	Patía	19	Cauca	2.11587	-76.98108	40190	
19533	Piamonte	19	Cauca	1.11754	-76.32759	10020	
19548	Piendamó - Tunía	19	Cauca	2.64228	-76.52862	44820	
19573	Puerto Tejada	19	Cauca	3.23325	-76.41767	45470	
19585	Puracé	19	Cauca	2.34151	-76.49670	18981	
19622	Rosas	19	Cauca	2.26094	-76.74034	12520	
19693	San Sebastián	19	Cauca	1.83845	-76.76947	11992	
19698	Santander de Quilichao	19	Cauca	3.01501	-76.48514	120169	
19701	Santa Rosa	19	Cauca	1.70092	-76.57325	5785	
19743	Silvia	19	Cauca	2.61193	-76.37975	41149	
19760	Sotará Paispamba	19	Cauca	2.25316	-76.61337	15304	Sotará - Paispamba
19780	Suárez	19	Cauca	2.95979	-76.69357	34710	
19785	Sucre	19	Cauca	2.03824	-76.92628	10243	
19807	Timbío	19	Cauca	2.34969	-76.68448	38838	
19809	Timbiquí	19	Cauca	2.77731	-77.66754	28647	
19821	Toribío	19	Cauca	2.95302	-76.27028	38314	
19824	Totoró	19	Cauca	2.51025	-76.40363	27071	
19845	Villa Rica	19	Cauca	3.17762	-76.45803	22540	
20001	Valledupar	20	Cesar	10.46047	-73.25940	582104	
20011	Aguachica	20	Cesar	8.30681	-73.61403	131899	
20013	Agustín Codazzi	20	Cesar	10.04045	-73.23839	72906	
20032	Astrea	20	Cesar	9.49806	-73.97584	23943	
20045	Becerril	20	Cesar	9.70440	-73.27871	25872	
20060	Bosconia	20	Cesar	9.97510	-73.88876	48134	
20175	Chimichagua	20	Cesar	9.25875	-73.81328	40763	
20178	Chiriguaná	20	Cesar	9.36106	-73.59991	33186	
20228	Curumaní	20	Cesar	9.20172	-73.54084	44737	
20238	El Copey	20	Cesar	10.14988	-73.96270	35970	
20250	El Paso	20	Cesar	9.66846	-73.74201	44737	
20295	Gamarra	20	Cesar	8.32479	-73.73756	17918	
20310	González	20	Cesar	8.38960	-73.38004	5030	
20383	La Gloria	20	Cesar	8.61930	-73.80321	20498	
20400	La Jagua de Ibirico	20	Cesar	9.56375	-73.33414	55726	
20443	Manaure Balcón del Cesar	20	Cesar	10.39078	-73.02947	12103	
20517	Pailitas	20	Cesar	8.95940	-73.62583	22225	
20550	Pelaya	20	Cesar	8.68945	-73.66674	24819	
20570	Pueblo Bello	20	Cesar	10.41732	-73.58621	32128	
20614	Río de Oro	20	Cesar	8.29229	-73.38639	20104	
20621	La Paz	20	Cesar	10.38755	-73.17136	33243	
20710	San Alberto	20	Cesar	7.76111	-73.39389	31460	
20750	San Diego	20	Cesar	10.33304	-73.18121	22685	
20770	San Martín	20	Cesar	7.99986	-73.51091	31866	
20787	Tamalameque	20	Cesar	8.86172	-73.81217	18282	
23001	Montería	23	Córdoba	8.75979	-75.87310	535052	
23068	Ayapel	23	Córdoba	8.31384	-75.14605	49917	
23079	Buenavista	23	Córdoba	8.22119	-75.48090	23144	
23090	Canalete	23	Córdoba	8.78694	-76.24148	16813	
23162	Cereté	23	Córdoba	8.88853	-75.79609	115840	
