230920,230420
2309508,2305407
230950,230540
2309805,2302107
230980,230210
2309904,2312304
230990,231230
2310001,2311801
231000,231180
2310100,2311603
231010,231160
2310407,2302800
231040,230280
2310605,2307106
231060,230710
2310803,2306900
231080,230690
2310902,2308500
231090,230850
2310951,2305803
231095,230580
2311009,2305902
231100,230590
2311108,2302503
231110,230250
2311207,2301604
231120,230160
2311231,2313104
231123,231310
2311355,2305506
231135,230550
2311702,2305001
231170,230500
2311900,2301604
231190,230160
2311959,2302701
231195,230270
2312106,2304202
231210,230420
2312809,2308005
231280,230800
2313005,2312700
231300,231270
2312502,2313104
231250,231310
2312601,2310704
231260,231070
2313252,2301604
231325,230160
2313351,2306306
231335,230630
2313559,2313807
231355,231380
2313708,2305407
231370,230540
2313757,2310704
231375,231070
2313906,2304004
231390,230400
2313955,2305803
231395,230580
3200300,3200409
320030,320040
3200359,3200904
320035,320090
3200508,3203403
320050,320340
3200706,3201209
320070,320120
3201001,3204104
320100,320410
3201100,3203403
320110,320340
3201159,3200102
320115,320010
3201704,3205069
320170,320506
3201803,3202306
320180,320230
3202009,3202306
320200,320230
3202207,3200607
320220,320060
3202256,3204708
320225,320470
3202504,3200607
320250,320060
3202553,3202306
320255,320230
3202603,3204203
320260,320420
3202652,3203007
320265,320300
3202702,3204559
320270,320455
3202900,3204559
320290,320455
3203106,3200201
320310,320020
3203130,3200607
320313,320060
3203163,3200102
320316,320010
3203304,3200904
320330,320090
3203346,3201902
320334,320190
3203353,3201506
320335,320150
3203502,3204104
320350,320410
3203601,3202108
320360,320210
3203700,3203007
320370,320300
3203809,3203403
320380,320340
3204005,3200805
320400,320080
3204252,3202108
320425,320210
3204302,3203320
320430,320332
3204351,3205010
320435,320501
3204401,3201209
320440,320120
3204500,3204609
320450,320460
3204658,3204708
320465,320470
3204807,3202306
320480,320230
3204955,3201506
320495,320150
3205036,3201407
320503,320140
3205150,3203908
320515,320390
3205176,3204708
320517,320470
3200169,3200904
320016,320090
3200136,3204708
320013,320470
5200050,5221403
520005,522140
5200100,5200308
520010,520030
5200159,5220108
520015,522010
5200506,5209101
520050,520910
5200555,5221601
520055,522160
5200605,5213087
520060,521308
5200803,5218300
520080,521830
5200829,5218003
520082,521800
5200852,5210406
520085,521040
5200902,5210208
520090,521020
5201207,5205109
520120,520510
5201306,5215702
520130,521570
5201454,5218805
520145,521880
5201504,5211909
520150,521190
5201702,5210208
520170,521020
5201801,5201405
520180,520140
5202155,5211206
520215,521120
5201603,5210000
520160,521000
5202353,5210208
520235,521020
5202502,5211206
520250,521120
5202601,5220108
520260,522010
5202809,5210000
520280,521000
5203104,5213103
520310,521310
5203203,5208608
520320,520860
5203401,5210208
520340,521020
5203559,5220454
520355,522045
5203575,5220207
520357,522020
5203609,5208806
520360,520880
5203807,5210208
520380,521020
5203906,5211503
520390,521150
5203939,5220108
520393,522010
5203962,5218300
520396,521830
5204003,5208004
520400,520800
5204102,5218508
520410,521850
5204250,5211503
520425,521150
5204201,5220108
520420,522010
5204409,5210208
520440,521020
5204557,5220454
520455,522045
5204607,5221403
520460,522140
5204656,5213087
520465,521308
5204706,5221601
520470,522160
5204805,5210109
520480,521010
5204854,5201108
520485,520110
5204904,5218300
520490,521830
5204953,5221601
520495,522160
5205000,5205406
520500,520540
5205059,5218508
520505,521850
5205208,5208806
520520,520880
5205307,5213087
520530,521308
5204300,5218508
520430,521850
5205455,5215702
520545,521570
5205471,5213103
520547,521310
5205521,5214606
520552,521460
5205901,5204508
520590,520450
5205802,5205513
520580,520551
5206305,5217104
520630,521710
5206404,5210901
520640,521090
5206503,5217104
520650,521710
5206602,5205109
520660,520510
5205703,5220108
520570,522010
5206701,5218300
520670,521830
5206800,5210000
520680,521000
5206909,5205109
520690,520510
5207105,5210208
520710,521020
5208301,5218300
520830,521830
5207253,5213103
520725,521310
5207352,5213806
520735,521380
5207402,5200134
520740,520013
5207501,5218003
520750,521800
5207535,5211206
520753,521120
5207600,5210208
520760,521020
5207808,5220108
520780,522010
5207907,5218300
520790,521830
5208103,5218003
520810,521800
5208152,5220603
520815,522060
5208509,5205109
520850,520510
5208400,5201108
520840,520110
5209150,5218508
520915,521850
5209200,5221403
520920,522140
5209408,5218300
520940,521830
5209291,5211206
520929,521120
5209457,5210901
520945,521090
5209606,5211206
520960,521120
5209804,5210901
520980,521090
5209903,5218300
520990,521830
5209937,5203500
520993,520350
5209952,5215702
520995,521570
5210158,5205406
521015,520540
5210307,5210208
521030,521020
5210562,5210406
521056,521040
5210604,5211800
521060,521180
5210802,5211909
521080,521190
5211008,5208905
521100,520890
5211305,5218508
521130,521850
5211404,5210000
521140,521000
5211602,5210208
521160,521020
5211701,5215702
521170,521570
5212006,5210208
521200,521020
5212055,5211800
521205,521180
5212105,5209101
521210,520910
5212204,5210208
521220,521020
5212253,5218508
521225,521850
5212303,5220603
521230,522060
5212600,5209705
521260,520970
5212709,5218300
521270,521830
5212808,5221601
521280,522160
5212907,5204508
521290,520450
5212956,5208905
521295,520890
5213004,5219308
521300,521930
5213053,5215603
521305,521560
5213400,5220108
521340,522010
5213509,5218300
521350,521830
5213707,5210208
521370,521020
5213756,5218805
521375,521880
5213772,5218003
521377,521800
5213855,5211206
521385,521120
5213905,5208905
521390,520890
5214002,5210901
521400,521090
5214051,5220207
521405,522020
5214101,5218003
521410,521800
5214408,5215702
521440,521570
5214705,5210901
521470,521090
5214804,5205109
521480,520510
5214838,5220207
521483,522020
5214861,5205406
521486,520540
5214879,5221601
521487,522160
5214903,5218300
521490,521830
5215009,5214507
521500,521450
5215207,5208905
521520,520890
5215256,5218003
521525,521800
5215306,5217401
521530,521740
5215405,5214507
521540,521450
5215504,5205109
521550,520510
5215652,5210208
521565,521020
5215801,5217401
521580,521740
5215900,5215702
