625238	Mamuel Choique	CF	62	Río Negro	-41.772465	-70.138071	142	
625245	Ojos de Agua	CF	62	Río Negro	-41.650088	-69.780134	137	
625252	Pilquiniyeu	CF	62	Río Negro	-41.862034	-68.43459	94	
625259	Prahuaniyeu	CF	62	Río Negro	-41.338083	-67.905086	187	
625266	Río Chico	CF	62	Río Negro	-41.771522	-70.418968	367	
660007	Apolinario Saravia	M2	66	Salta	-24.502882	-64.145428	11669	
660014	El Quebrachal	M2	66	Salta	-25.394659	-63.571241	13877	
660021	General Pizarro	M3	66	Salta	-24.279449	-63.853399	7244	
660028	Joaquín V. González	M1	66	Salta	-24.791548	-63.649615	22660	
660035	Las Lajitas	M2	66	Salta	-24.907201	-64.574153	14720	
660042	Cachi	M3	66	Salta	-25.061835	-66.279813	6791	
660049	Payogasta	M3	66	Salta	-24.979591	-66.00473	2157	
660056	Cafayate	M1	66	Salta	-26.125749	-65.876723	17829	
660063	Salta	M1	66	Salta	-24.908885	-65.235134	594772	
660070	San Lorenzo	M3	66	Salta	-24.750854	-65.534699	32932	
660077	San José de los Cerrillos	M1	66	Salta	-24.910058	-65.430603	41646	
660084	La Merced	M2	66	Salta	-25.03595	-65.387637	14303	
660091	Chicoana	M2	66	Salta	-25.1595	-65.675147	10537	
660098	El Carril	M2	66	Salta	-25.127747	-65.404011	14192	
660105	Campo Santo	M2	66	Salta	-24.670085	-65.112061	8885	
660112	El Bordo	M2	66	Salta	-24.587247	-65.159459	7822	
660119	General Güemes	M1	66	Salta	-24.800515	-64.907711	39459	
660126	Aguaray	M1	66	Salta	-22.181891	-63.539624	17325	
660133	Embarcación	M1	66	Salta	-23.214347	-63.685103	31979	
660140	General Ballivián	M3	66	Salta	-22.897753	-63.621498	2983	
660147	General Mosconi	M1	66	Salta	-22.605547	-63.978134	19142	
660154	Profesor Salvador Mazza	M1	66	Salta	-22.081311	-63.672754	26995	
660161	Tartagal	M1	66	Salta	-22.520112	-63.451957	79580	
660168	Guachipas	M3	66	Salta	-25.702958	-65.444541	3491	
660175	Iruya	M3	66	Salta	-22.786845	-65.030439	4177	
660182	Isla de Cañas	M3	66	Salta	-22.878671	-64.676271	1941	
660189	La Caldera	M3	66	Salta	-24.558699	-65.379164	4525	
660196	Vaqueros	M3	66	Salta	-24.571339	-65.549728	7774	
660203	El Jardín	M3	66	Salta	-26.051183	-65.457977	2054	
660210	El Tala	M3	66	Salta	-26.017545	-65.286405	3671	
660217	La Candelaria	M3	66	Salta	-26.140121	-65.029463	1480	
660224	La Poma	M3	66	Salta	-24.146977	-66.207297	1789	
660231	Coronel Moldes	M3	66	Salta	-25.293679	-65.414597	5695	
660238	La Viña	M3	66	Salta	-25.536161	-65.676804	3205	
660245	San Antonio de los Cobres	M3	66	Salta	-24.573598	-66.817349	6853	
660252	Tolar Grande	M3	66	Salta	-24.695266	-67.745801	329	
660259	El Galpón	M2	66	Salta	-25.437413	-64.334877	10105	
660266	San José de Metán	M1	66	Salta	-25.52071	-64.969317	35598	
660273	Molinos	M3	66	Salta	-25.674671	-66.493578	2722	
660280	Río Piedras	M3	66	Salta	-25.272533	-65.040839	2542	
660287	Seclantás	M3	66	Salta	-25.264701	-66.349787	3098	
660290	Aguas Blancas	M3	66	Salta	-22.762314	-64.373253	3648	
660294	Colonia Santa Rosa	M1	66	Salta	-23.380144	-64.392719	19572	
660301	Hipólito Yrigoyen	M1	66	Salta	-23.276312	-64.29263	12857	
660308	Pichanal	M1	66	Salta	-23.728541	-63.850445	29653	
660315	San Ramón de la Nueva Orán	M1	66	Salta	-23.092455	-64.606923	91215	
660322	Urundel	M3	66	Salta	-23.458044	-64.57806	3697	
660329	Rivadavia Banda Norte	M2	66	Salta	-23.387019	-62.75644	12401	
660336	Rivadavia Banda Sur	M2	66	Salta	-24.304929	-62.942428	10353	
660343	Santa Victoria Este	M2	66	Salta	-22.451	-62.794817	15359	
660350	El Potrero	M3	66	Salta	-25.903457	-64.57037	3149	
660357	Rosario de la Frontera	M1	66	Salta	-25.817608	-64.996829	30660	
660364	Campo Quijano	M2	66	Salta	-24.506326	-65.86471	23216	
660371	Rosario de Lerma	M1	66	Salta	-25.004235	-65.716919	27812	
660378	Angastaco	M3	66	Salta	-25.919506	-66.328408	2150	
660385	Animaná	M3	66	Salta	-25.975117	-66.019997	1882	
660392	San Carlos	M3	66	Salta	-25.647105	-65.943792	3766	
660399	Los Toldos	M3	66	Salta	-22.466848	-64.667692	2007	
660406	Nazareno	M3	66	Salta	-22.485295	-65.072545	2978	
660413	Santa Victoria Oeste	M2	66	Salta	-22.251327	-65.014816	4428	
700007	Albardón	M2	70	San Juan	-31.209736	-68.452179	31284	
700014	Angaco	M3	70	San Juan	-31.192272	-68.132048	10176	
700021	Calingasta	M3	70	San Juan	-31.450936	-69.831866	11034	
700028	San Juan	M1	70	San Juan	-31.533075	-68.534286	115390	
700035	Caucete	M1	70	San Juan	-31.5069	-67.545441	44047	
700042	Chimbas	M1	70	San Juan	-31.48742	-68.523929	105627	
700049	Iglesia	M3	70	San Juan	-29.601191	-69.43872	8845	
700056	Jáchal	M2	70	San Juan	-30.354641	-68.439997	25297	
700063	9 de Julio	M3	70	San Juan	-31.645418	-68.38916	12514	
700070	Pocito	M1	70	San Juan	-31.747254	-68.58468	72915	
700077	Rawson	M1	70	San Juan	-31.686632	-68.467595	136617	
700084	Rivadavia	M1	70	San Juan	-31.554233	-68.641623	101666	
700091	San Martín	M2	70	San Juan	-31.528546	-68.207267	15037	
700098	Santa Lucía	M1	70	San Juan	-31.53272	-68.46341	62729	
700105	Sarmiento	M2	70	San Juan	-32.076078	-68.687225	27188	
700112	Ullum	M3	70	San Juan	-31.085285	-68.882391	6454	
700119	Valle Fértil	M3	70	San Juan	-30.716886	-67.527674	8526	
700126	25 de Mayo	M2	70	San Juan	-31.989936	-67.826951	20824	
700133	Zonda	M3	70	San Juan	-31.641778	-68.954842	6683	
740007	Candelaria	MU	74	San Luis	-32.069643	-65.833509	3923	
740014	Luján	MU	74	San Luis	-32.365	-65.935773	2559	
740021	Quines	MU	74	San Luis	-32.229782	-65.813224	9410	
740028	San Francisco	MU	74	San Luis	-32.594481	-66.126221	5239	
740035	Los Manantiales	MU	74	San Luis	-32.665919	-66.450783	290	
740038	Estancia Grande	MU	74	San Luis	-33.158109	-66.145396	574	
740039	El Trapiche	MU	74	San Luis	-33.030749	-66.061092	3105	
740042	La Toma	MU	74	San Luis	-33.046653	-65.635627	8585	
740049	Concarán	MU	74	San Luis	-32.564831	-65.238501	6312	
740056	Naschel	MU	74	San Luis	-32.899571	-65.386289	4247	
740063	Tilisarao	MU	74	San Luis	-32.736959	-65.276845	6666	
740070	Justo Daract	MU	74	San Luis	-33.858646	-65.186976	11807	
740073	Nación Ranquel	MU	74	San Luis	-34.562078	-65.965379	65	
740077	Villa Mercedes	MU	74	San Luis	-33.667694	-65.473923	132262	
740084	Buena Esperanza	MU	74	San Luis	-34.759003	-65.25377	4004	
740091	Unión	MU	74	San Luis	-35.15391	-65.945487	3037	
740095	Carpintería	MU	74	San Luis	-32.410928	-64.999612	4163	
740098	Santa Rosa	MU	74	San Luis	-32.351589	-65.214523	7182	
740105	Villa de Merlo	MU	74	San Luis	-32.352687	-65.007761	24958	
740108	Desaguadero	MU	74	San Luis	-33.293112	-67.084339	403	
740112	El Volcán	MU	74	San Luis	-33.267374	-66.147491	3001	
740119	Juana Koslay	MU	74	San Luis	-33.295108	-66.227496	19696	
740126	La Punta	MU	74	San Luis	-33.175372	-66.358381	21873	
740130	Potrero de los Funes	MU	74	San Luis	-33.210107	-66.231685	3963	
740133	San Luis	MU	74	San Luis	-33.303516	-66.343478	206921	
740140	San Martín	MU	74	San Luis	-32.41013	-65.675881	982	
746007	Leandro N. Alem	CM	74	San Luis	-32.486165	-66.052611	568	
746014	La Calera	CM	74	San Luis	-32.877217	-66.842858	766	
746021	Nogolí	CM	74	San Luis	-32.91444	-66.32603	1221	
746028	Villa de la Quebrada	CM	74	San Luis	-33.021096	-66.291667	1184	
746035	La Carolina	CM	74	San Luis	-32.823004	-66.100288	377	
746049	Fraga	CM	74	San Luis	-33.467589	-65.817667	1448	
746063	Saladillo	CM	74	San Luis	-33.202252	-65.855927	417	
746070	Cortaderas	CM	74	San Luis	-32.517988	-64.993278	3188	
746077	Papagayos	CM	74	San Luis	-32.688985	-64.995987	665	
746084	Renca	CM	74	San Luis	-32.777793	-65.374275	315	
746091	San Pablo	CM	74	San Luis	-32.652252	-65.309231	202	
746098	Villa del Carmen	CM	74	San Luis	-32.917586	-65.047059	886	
746105	Villa Larca	CM	74	San Luis	-32.605075	-64.987211	2217	
746112	San José del Morro	CM	74	San Luis	-33.212531	-65.49099	158	
746119	Juan Jorba	CM	74	San Luis	-33.615194	-65.272661	318	
746126	Juan Llerena	CM	74	San Luis	-33.283561	-65.648345	390	
746133	La Punilla	CM	74	San Luis	-33.126054	-65.11227	360	
746140	Lavaisse	CM	74	San Luis	-33.822863	-65.424376	88	
746147	Anchorena	CM	74	San Luis	-35.672961	-65.430221	810	
746154	Arizona	CM	74	San Luis	-35.727053	-65.315718	976	
746161	Bagual	CM	74	San Luis	-35.143006	-65.569456	275	
746168	Batavia	CM	74	San Luis	-34.778482	-65.687199	467	
746175	Fortín El Patria	CM	74	San Luis	-34.77396	-65.521673	635	
746182	Fortuna	CM	74	San Luis	-35.13187	-65.388362	986	
746189	Navia	CM	74	San Luis	-34.75278	-66.565563	313	
746196	Nueva Galia	CM	74	San Luis	-35.115308	-65.253859	1727	
746210	Lafinur	CM	74	San Luis	-32.095831	-65.350131	680	
746217	Los Molles	CM	74	San Luis	-32.454166	-64.999143	1506	
746224	Talita	CM	74	San Luis	-32.225377	-65.574539	149	
746231	Alto Pelado	CM	74	San Luis	-33.824128	-66.125542	179	
746238	Alto Pencoso	CM	74	San Luis	-33.431985	-66.926886	376	
746245	Balde	CM	74	San Luis	-33.452194	-66.636367	805	
746252	Beazley	CM	74	San Luis	-33.757272	-66.644621	801	
746273	San Jerónimo	CM	74	San Luis	-33.161765	-66.509487	473	
746280	Zanjitas	CM	74	San Luis	-33.804928	-66.414869	352	
746287	La Vertiente	CM	74	San Luis	-32.790514	-65.750933	155	
746294	Las Aguadas	CM	74	San Luis	-32.37547	-65.500952	122	
746301	Las Chacras	CM	74	San Luis	-32.56338	-65.779606	148	
746308	Las Lagunas	CM	74	San Luis	-32.628667	-65.547998	178	
746315	Paso Grande	CM	74	San Luis	-32.869579	-65.645206	532	
746322	Villa de Praga	CM	74	San Luis	-32.533035	-65.64382	322	
780007	Comandante Luis Piedra Buena	MU	78	Santa Cruz	-49.985577	-68.909299	9313	
780014	Puerto Santa Cruz	MU	78	Santa Cruz	-50.018659	-68.521364	5434	
780021	Caleta Olivia	MU	78	Santa Cruz	-46.447847	-67.522741	56556	
780028	Las Heras	MU	78	Santa Cruz	-46.541314	-68.932272	24728	
780035	Pico Truncado	MU	78	Santa Cruz	-46.79942	-67.957852	25346	
780042	Puerto Deseado	MU	78	Santa Cruz	-47.700375	-65.970496	16871	
780049	Río Gallegos	MU	78	Santa Cruz	-51.623463	-69.215865	116000	
780056	Río Turbio	MU	78	Santa Cruz	-51.588209	-72.221798	11745	
780063	28 de Noviembre	MU	78	Santa Cruz	-51.579614	-72.21164	9493	
780070	El Calafate	MU	78	Santa Cruz	-50.33803	-72.260665	23034	
780074	El Chaltén	MU	78	Santa Cruz	-49.332825	-72.885911	1866	
780077	Los Antiguos	MU	78	Santa Cruz	-46.551076	-71.631271	4655	
780084	Perito Moreno	MU	78	Santa Cruz	-47.018495	-70.928397	7875	
780091	Puerto San Julián	MU	78	Santa Cruz	-49.314086	-67.719744	12574	
780098	Gobernador Gregores	MU	78	Santa Cruz	-48.750897	-70.24852	5385	
785007	Cañadón Seco	CF	78	Santa Cruz	-46.561534	-67.610633	921	
785014	Jaramillo y Fitz Roy	CF	78	Santa Cruz	-47.105188	-67.19606	809	
785021	Nuestra Señora de los Dolores de Koluel Kaike	CF	78	Santa Cruz	-46.716815	-68.223581	393	
785035	Tres Lagos	CF	78	Santa Cruz	-49.59791	-71.446747	415	
785042	Lago Posadas	CF	78	Santa Cruz	-47.565663	-71.742848	662	
820007	Armstrong	M2	82	Santa Fe	-32.882184	-61.646709	12973	
820014	Las Parejas	M2	82	Santa Fe	-32.647557	-61.580514	14582	
820021	Las Rosas	M2	82	Santa Fe	-32.462467	-61.629354	14480	
820028	Casilda	M2	82	Santa Fe	-33.049673	-61.190667	38903	
820035	Frontera	M2	82	Santa Fe	-31.473574	-62.039167	10091	
820042	Rafaela	M2	82	Santa Fe	-31.242328	-61.487562	102236	
820045	San Vicente	M2	82	Santa Fe	-31.684153	-61.564831	6265	
820049	Sunchales	M2	82	Santa Fe	-30.951295	-61.583017	23528	
820056	Villa Constitución	M2	82	Santa Fe	-33.24279	-60.318119	52759	
820063	Firmat	M2	82	Santa Fe	-33.446766	-61.484592	20682	
820070	Rufino	M2	82	Santa Fe	-34.242427	-62.643604	19301	
820077	Venado Tuerto	M2	82	Santa Fe	-33.75182	-61.974459	83177	
820084	Villa Cañás	M2	82	Santa Fe	-34.019091	-61.605443	9836	
820091	Avellaneda	M2	82	Santa Fe	-29.065934	-59.535507	29314	
820095	Florencia	M2	82	Santa Fe	-28.069452	-59.144611	7454	
820098	Las Toscas	M2	82	Santa Fe	-28.333699	-59.248718	12865	
820105	Malabrigo	M2	82	Santa Fe	-29.330444	-59.919768	8708	
820112	Reconquista	M2	82	Santa Fe	-29.227396	-59.614518	88306	
820119	Villa Ocampo	M2	82	Santa Fe	-28.494262	-59.28133	19657	
820126	Cañada de Gómez	M2	82	Santa Fe	-32.843409	-61.428204	32553	
820133	Totoras	M2	82	Santa Fe	-32.583447	-61.22062	11736	
820140	Laguna Paiva	M2	82	Santa Fe	-31.303988	-60.665556	13695	
820142	Recreo	M2	82	Santa Fe	-31.493475	-60.736056	19060	
820143	San José del Rincón	M2	82	Santa Fe	-31.610521	-60.516161	14074	
820147	Santa Fe	M1	82	Santa Fe	-31.655156	-60.638771	408572	
820154	Santo Tomé	M2	82	Santa Fe	-31.648652	-60.789025	75426	
820158	Sauce Viejo	M2	82	Santa Fe	-31.793955	-60.7839	14425	
820161	Esperanza	M2	82	Santa Fe	-31.438559	-60.889531	47228	
820168	San Carlos Centro	M2	82	Santa Fe	-31.703692	-61.137167	12397	
820171	San Jerónimo Norte	M2	82	Santa Fe	-31.525853	-61.073638	7402	
820175	Tostado	M2	82	Santa Fe	-29.239027	-61.444705	17057	
820182	Arroyo Seco	M2	82	Santa Fe	-33.169076	-60.54585	24632	
820189	Funes	M2	82	Santa Fe	-32.925768	-60.826161	38390	
820196	Granadero Baigorria	M2	82	Santa Fe	-32.851319	-60.704006	44392	
820203	Pérez	M2	82	Santa Fe	-32.998262	-60.79693	32459	
820207	Pueblo Esther	M2	82	Santa Fe	-33.079904	-60.571962	12693	
820210	Rosario	M1	82	Santa Fe	-32.948959	-60.698084	1037710	
820217	Villa Gobernador Gálvez	M2	82	Santa Fe	-33.028686	-60.626697	92241	
820224	Ceres	M2	82	Santa Fe	-29.851974	-61.920753	16443	
820231	San Cristóbal	M2	82	Santa Fe	-30.236946	-61.097908	15448	
820233	San Guillermo	M2	82	Santa Fe	-30.386372	-61.877847	9335	
820235	Suardi	M2	82	Santa Fe	-30.524664	-61.861982	7761	
820237	Romang	M2	82	Santa Fe	-29.490122	-59.819833	9208	
820238	San Javier	M2	82	Santa Fe	-30.455883	-59.890552	17504	
820245	Coronda	M2	82	Santa Fe	-31.980676	-60.866431	21643	
820252	Gálvez	M2	82	Santa Fe	-32.041133	-61.235121	20307	
820256	San Genaro	M2	82	Santa Fe	-32.357982	-61.266315	9656	
820259	San Justo	M2	82	Santa Fe	-30.804607	-60.42245	26489	
820266	Capitán Bermúdez	M2	82	Santa Fe	-32.820119	-60.715501	30948	
820273	Carcarañá	M2	82	Santa Fe	-32.898144	-61.130993	17449	
820280	Fray Luis Beltrán	M2	82	Santa Fe	-32.786275	-60.733997	18536	
820287	Puerto General San Martín	M2	82	Santa Fe	-32.682164	-60.750514	17969	
820294	Roldán	M2	82	Santa Fe	-32.895778	-60.918752	30785	
820301	San Lorenzo	M2	82	Santa Fe	-32.744411	-60.752029	51180	
820308	El Trébol	M2	82	Santa Fe	-32.211639	-61.70609	12510	
820315	San Jorge	M2	82	Santa Fe	-31.911613	-61.880526	19673	
820322	Sastre y Ortiz	M2	82	Santa Fe	-31.77128	-61.833644	5876	
820329	Calchaquí	M2	82	Santa Fe	-29.881412	-60.377133	12830	
820336	Vera	M2	82	Santa Fe	-29.412701	-60.374939	22747	
822007	Bouquet	CO	82	Santa Fe	-32.417181	-61.877632	1375	
822014	Montes de Oca	CO	82	Santa Fe	-32.630372	-61.789932	2869	
822021	Tortugas	CO	82	Santa Fe	-32.822604	-61.739603	2502	
822028	Arequito	CO	82	Santa Fe	-33.151457	-61.507564	7387	
822035	Arteaga	CO	82	Santa Fe	-33.137139	-61.837159	3457	
822042	Berabevú	CO	82	Santa Fe	-33.295039	-61.866857	2127	
822049	Bigand	CO	82	Santa Fe	-33.37102	-61.184566	5620	
822056	Chabas	CO	82	Santa Fe	-33.262492	-61.364289	7479	
822063	Chañar Ladeado	CO	82	Santa Fe	-33.307334	-62.004037	5436	
822070	Gödeken	CO	82	Santa Fe	-33.413911	-61.882484	1908	
822077	Los Molinos	CO	82	Santa Fe	-33.063076	-61.351566	2022	
822084	Los Quirquinchos	CO	82	Santa Fe	-33.312127	-61.715754	2298	
822091	San José de la Esquina	CO	82	Santa Fe	-33.157276	-61.688505	6932	
822098	Sanford	CO	82	Santa Fe	-33.185745	-61.233229	2033	
822105	Villada	CO	82	Santa Fe	-33.339052	-61.495468	1267	
822112	Angélica	CO	82	Santa Fe	-31.52166	-61.504233	1475	
822119	Ataliva	CO	82	Santa Fe	-30.99625	-61.431802	2292	
822126	Aurelia	CO	82	Santa Fe	-31.392107	-61.413454	208	
822133	Bauer y Sigel	CO	82	Santa Fe	-31.264719	-61.950432	313	
822140	Bella Italia	CO	82	Santa Fe	-31.262296	-61.381205	1936	
822147	Colonia Aldao	CO	82	Santa Fe	-30.985756	-61.740055	2029	
822154	Colonia Bicha	CO	82	Santa Fe	-30.860854	-61.840775	375	
822161	Colonia Bigand	CO	82	Santa Fe	-31.066718	-61.717555	176	
822168	Castellanos	CO	82	Santa Fe	-31.158979	-61.739366	285	
822175	Colonia Cello	CO	82	Santa Fe	-31.442922	-61.869095	215	
822182	Colonia Iturraspe	CO	82	Santa Fe	-31.487237	-61.618294	88	
822189	Colonia Margarita	CO	82	Santa Fe	-31.683257	-61.652005	351	
822196	Colonia Raquel	CO	82	Santa Fe	-30.82287	-61.505383	457	
822203	Coronel Fraga	CO	82	Santa Fe	-31.178729	-61.927255	393	
822210	Egusquiza	CO	82	Santa Fe	-31.094404	-61.623024	366	
822217	Esmeralda	CO	82	Santa Fe	-31.626964	-62.000513	705	
822224	Estación Clucellas	CO	82	Santa Fe	-31.525259	-61.712689	1006	
822231	Eusebia y Carolina	CO	82	Santa Fe	-30.941507	-61.860251	1048	
822238	Eustolia	CO	82	Santa Fe	-31.580753	-61.765686	153	
822245	Fidela	CO	82	Santa Fe	-31.052424	-61.79986	179	
822252	Galisteo	CO	82	Santa Fe	-31.01883	-61.326164	253	
822259	Garibaldi	CO	82	Santa Fe	-31.656705	-61.858112	288	
822266	Hugentobler	CO	82	Santa Fe	-30.914161	-61.757244	157	
822273	Humberto Primo	CO	82	Santa Fe	-30.868882	-61.347197	5939	
822280	Josefina	CO	82	Santa Fe	-31.391899	-61.97882	2738	
822287	Lehmann	CO	82	Santa Fe	-31.126216	-61.433454	3583	
822294	María Juana	CO	82	Santa Fe	-31.675545	-61.750802	5013	
822301	Colonia Maua	CO	82	Santa Fe	-30.775468	-61.260072	80	
822308	Plaza Clucellas	CO	82	Santa Fe	-31.437706	-61.722365	1971	
822315	Presidente Roca	CO	82	Santa Fe	-31.214643	-61.620802	1035	
822322	Pueblo Marini	CO	82	Santa Fe	-31.020413	-61.882434	164	
822329	Ramona	CO	82	Santa Fe	-31.101457	-61.905372	2062	
822336	Saguier	CO	82	Santa Fe	-31.337228	-61.68956	506	
822343	San Antonio	CO	82	Santa Fe	-31.25097	-61.761178	323	
822357	Santa Clara de Saguier	CO	82	Santa Fe	-31.336221	-61.819108	2067	
822364	Susana	CO	82	Santa Fe	-31.372119	-61.530478	1834	
822371	Tacural	CO	82	Santa Fe	-30.803397	-61.614451	1553	
822378	Tacurales	CO	82	Santa Fe	-30.816078	-61.756329	448	
822385	Vila	CO	82	Santa Fe	-31.190388	-61.83282	1586	
822392	Villa San José	CO	82	Santa Fe	-31.339868	-61.616731	426	
822399	Virginia	CO	82	Santa Fe	-30.757432	-61.366914	258	
822406	Zenón Pereyra	CO	82	Santa Fe	-31.548974	-61.960753	2123	
822413	Alcorta	CO	82	Santa Fe	-33.576888	-61.136946	7714	
822420	Bombal	CO	82	Santa Fe	-33.457204	-61.305228	3532	
822427	Cañada Rica	CO	82	Santa Fe	-33.534589	-60.643446	679	
822434	Cepeda	CO	82	Santa Fe	-33.40419	-60.586351	351	
822441	Empalme Villa Constitución	CO	82	Santa Fe	-33.281834	-60.400622	7184	
822448	General Gelly	CO	82	Santa Fe	-33.603749	-60.564216	651	
822455	Godoy	CO	82	Santa Fe	-33.415826	-60.47249	1374	
822462	Juan B. Molina	CO	82	Santa Fe	-33.527111	-60.498105	1317	
822469	Juncal	CO	82	Santa Fe	-33.713528	-61.093609	996	
822476	La Vanguardia	CO	82	Santa Fe	-33.364996	-60.705063	383	
822483	Máximo Paz	CO	82	Santa Fe	-33.504385	-60.963343	3296	
822490	Pavón	CO	82	Santa Fe	-33.242383	-60.412478	3083	
822497	Pavón Arriba	CO	82	Santa Fe	-33.340932	-60.868743	2110	
822504	Peyrano	CO	82	Santa Fe	-33.515075	-60.783137	2492	
822511	Rueda	CO	82	Santa Fe	-33.359036	-60.425944	628	
822518	Santa Teresa	CO	82	Santa Fe	-33.412217	-60.820048	3257	
822525	Sargento Cabral	CO	82	Santa Fe	-33.456672	-60.662832	1057	
822532	Theobald	CO	82	Santa Fe	-33.329456	-60.348357	541	
822539	Cayastá	CO	82	Santa Fe	-31.226924	-60.243355	4951	
822546	Colonia Mascías	CO	82	Santa Fe	-30.77256	-59.965181	1044	
822553	Helvecia	CO	82	Santa Fe	-31.064253	-60.118616	10184	
822560	Saladero Mariano Cabal	CO	82	Santa Fe	-30.926361	-60.048053	918	
822567	Santa Rosa de Calchines	CO	82	Santa Fe	-31.405091	-60.323277	7830	
822574	Aarón Castellanos	CO	82	Santa Fe	-34.302284	-62.330369	401	
822581	Amenábar	CO	82	Santa Fe	-34.080811	-62.410661	1965	
822588	Cafferata	CO	82	Santa Fe	-33.480013	-62.087183	1108	
822595	Cañada del Ucle	CO	82	Santa Fe	-33.393116	-61.645016	973	
822602	Carmen	CO	82	Santa Fe	-33.68699	-61.780919	1782	
822609	Carreras	CO	82	Santa Fe	-33.625153	-61.352899	1976	
822616	Chapuy	CO	82	Santa Fe	-33.806037	-61.762986	874	
822623	Chovet	CO	82	Santa Fe	-33.549867	-61.650449	2149	
822630	Christophersen	CO	82	Santa Fe	-34.176647	-62.066927	898	
822637	Diego de Alvear	CO	82	Santa Fe	-34.312302	-62.145252	2065	
822644	Elortondo	CO	82	Santa Fe	-33.774393	-61.576862	5968	
822651	Hughes	CO	82	Santa Fe	-33.82892	-61.36982	4805	
822658	La Chispa	CO	82	Santa Fe	-33.541937	-61.963807	569	
822665	Labordeboy	CO	82	Santa Fe	-33.718744	-61.293182	1171	
822672	Lazzarino	CO	82	Santa Fe	-34.238134	-62.417944	426	
822679	Maggiolo	CO	82	Santa Fe	-33.739558	-62.259835	2082	
822686	María Teresa	CO	82	Santa Fe	-34.039567	-61.912867	4131	
822693	Melincué	CO	82	Santa Fe	-33.67163	-61.480039	2587	
822700	Miguel Torres	CO	82	Santa Fe	-33.53583	-61.445517	522	
822707	Murphy	CO	82	Santa Fe	-33.565129	-61.84933	4039	
822714	San Eduardo	CO	82	Santa Fe	-33.905242	-62.12037	1163	
822721	San Francisco de Santa Fe	CO	82	Santa Fe	-33.598689	-62.141254	313	
822728	San Gregorio	CO	82	Santa Fe	-34.266797	-61.892228	5403	
822735	Sancti Spiritu	CO	82	Santa Fe	-33.989376	-62.291588	3692	
822742	Santa Isabel	CO	82	Santa Fe	-33.899993	-61.73276	4744	
822749	Teodelina	CO	82	Santa Fe	-34.193524	-61.605985	6674	
822756	Wheelwright	CO	82	Santa Fe	-33.867359	-61.251094	6178	
822763	Arroyo Ceibal	CO	82	Santa Fe	-28.714988	-59.381584	1432	
822770	Berna	CO	82	Santa Fe	-29.227109	-59.908144	938	
822777	El Araza	CO	82	Santa Fe	-29.121377	-59.992013	787	
822784	El Rabón	CO	82	Santa Fe	-28.213162	-59.251564	1421	
822791	El Sombrerito	CO	82	Santa Fe	-28.641266	-59.277314	746	
822805	Guadalupe Norte	CO	82	Santa Fe	-28.963363	-59.414368	1700	
822808	Hardy	CO	82	Santa Fe	-28.156814	-59.246666	877	
822812	Ingeniero Chanourdie	CO	82	Santa Fe	-28.679898	-59.662925	989	
822819	La Sarita	CO	82	Santa Fe	-28.962386	-59.886679	1494	
822826	Lanteri	CO	82	Santa Fe	-28.84705	-59.677373	2573	
822833	Las Garzas	CO	82	Santa Fe	-28.84857	-59.346611	1728	
822840	Los Laureles	CO	82	Santa Fe	-29.371341	-59.686927	1487	
822847	Nicanor Molinas	CO	82	Santa Fe	-29.151662	-59.823949	549	
822854	San Antonio de Obligado	CO	82	Santa Fe	-28.386827	-59.314656	3167	
822861	Tacuarendi	CO	82	Santa Fe	-28.423127	-59.290799	2963	
822868	Villa Ana	CO	82	Santa Fe	-28.414574	-59.636662	3331	
822875	Villa Guillermina	CO	82	Santa Fe	-28.138783	-59.601372	5500	
822882	Bustinza	CO	82	Santa Fe	-32.689426	-61.352402	1349	
822889	Carrizales	CO	82	Santa Fe	-32.508894	-61.054525	1309	
822896	Classon	CO	82	Santa Fe	-32.490117	-61.349013	924	
822903	Correa	CO	82	Santa Fe	-32.866128	-61.255611	6266	
822910	Lucio V. López	CO	82	Santa Fe	-32.755963	-61.073739	505	
822917	Oliveros	CO	82	Santa Fe	-32.530804	-60.89848	5835	
822924	Pueblo Andino	CO	82	Santa Fe	-32.656258	-60.89509	4142	
822931	Salto Grande	CO	82	Santa Fe	-32.690891	-61.11745	2543	
822938	Serodino	CO	82	Santa Fe	-32.612788	-60.965071	4090	
822945	Villa Eloísa	CO	82	Santa Fe	-32.979098	-61.585478	3252	
822952	Arroyo Aguiar	CO	82	Santa Fe	-31.410799	-60.612596	1628	
822959	Arroyo Leyes	CO	82	Santa Fe	-31.542651	-60.468378	4810	
822966	Cabal	CO	82	Santa Fe	-31.104719	-60.745777	128	
822973	Campo Andino	CO	82	Santa Fe	-31.274289	-60.542704	442	
822980	Candioti	CO	82	Santa Fe	-31.393338	-60.759657	1155	
822987	Emilia	CO	82	Santa Fe	-31.054506	-60.746521	1134	
822994	Llambí Campbell	CO	82	Santa Fe	-31.175391	-60.696204	2710	
823001	Monte Vera	CO	82	Santa Fe	-31.521606	-60.657188	10037	
823008	Nelson	CO	82	Santa Fe	-31.294966	-60.813451	4969	
823036	Cavour	CO	82	Santa Fe	-31.387267	-60.995405	405	
823043	San José	CO	82	Santa Fe	-31.622307	-60.861453	272	
823050	Cululú	CO	82	Santa Fe	-31.247812	-60.926219	296	
823057	Elisa	CO	82	Santa Fe	-30.691058	-61.109423	1828	
823064	Empalme San Carlos	CO	82	Santa Fe	-31.547999	-60.831771	346	
